"Plot Title: 20187028"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20187028, SEN S/N: 20187028, LBL: Pruth12)","Coupler Detached (LGR S/N: 20187028)","Coupler Attached (LGR S/N: 20187028)","Stopped (LGR S/N: 20187028)","End Of File (LGR S/N: 20187028)"
9788,02/08/18 07:30:00  AM,7.645,,,,
9789,02/08/18 07:40:00  AM,7.645,,,,
9790,02/08/18 07:50:00  AM,7.645,,,,
9791,02/08/18 08:00:00  AM,7.645,,,,
9792,02/08/18 08:10:00  AM,7.645,,,,
9793,02/08/18 08:20:00  AM,7.645,,,,
9794,02/08/18 08:30:00  AM,7.645,,,,
9795,02/08/18 08:40:00  AM,7.645,,,,
9796,02/08/18 08:50:00  AM,7.645,,,,
9797,02/08/18 09:00:00  AM,7.645,,,,
9798,02/08/18 09:10:00  AM,7.645,,,,
9799,02/08/18 09:20:00  AM,7.645,,,,
9800,02/08/18 09:30:00  AM,7.645,,,,
9801,02/08/18 09:40:00  AM,7.645,,,,
9802,02/08/18 09:50:00  AM,7.645,,,,
9803,02/08/18 10:00:00  AM,7.619,,,,
9804,02/08/18 10:10:00  AM,7.645,,,,
9805,02/08/18 10:20:00  AM,7.619,,,,
9806,02/08/18 10:30:00  AM,7.619,,,,
9807,02/08/18 10:40:00  AM,7.619,,,,
9808,02/08/18 10:50:00  AM,7.619,,,,
9809,02/08/18 11:00:00  AM,7.645,,,,
9810,02/08/18 11:10:00  AM,7.645,,,,
9811,02/08/18 11:20:00  AM,7.645,,,,
9812,02/08/18 11:30:00  AM,7.645,,,,
9813,02/08/18 11:40:00  AM,7.645,,,,
9814,02/08/18 11:50:00  AM,7.645,,,,
9815,02/08/18 12:00:00  PM,7.645,,,,
9816,02/08/18 12:10:00  PM,7.645,,,,
9817,02/08/18 12:20:00  PM,7.645,,,,
9818,02/08/18 12:30:00  PM,7.645,,,,
9819,02/08/18 12:40:00  PM,7.645,,,,
9820,02/08/18 12:50:00  PM,7.645,,,,
9821,02/08/18 01:00:00  PM,7.645,,,,
9822,02/08/18 01:10:00  PM,7.645,,,,
9823,02/08/18 01:20:00  PM,7.645,,,,
9824,02/08/18 01:30:00  PM,7.670,,,,
9825,02/08/18 01:40:00  PM,7.670,,,,
9826,02/08/18 01:50:00  PM,7.670,,,,
9827,02/08/18 02:00:00  PM,7.670,,,,
9828,02/08/18 02:10:00  PM,7.670,,,,
9829,02/08/18 02:20:00  PM,7.670,,,,
9830,02/08/18 02:30:00  PM,7.670,,,,
9831,02/08/18 02:40:00  PM,7.670,,,,
9832,02/08/18 02:50:00  PM,7.670,,,,
9833,02/08/18 03:00:00  PM,7.670,,,,
9834,02/08/18 03:10:00  PM,7.670,,,,
9835,02/08/18 03:20:00  PM,7.670,,,,
9836,02/08/18 03:30:00  PM,7.670,,,,
9837,02/08/18 03:40:00  PM,7.670,,,,
9838,02/08/18 03:50:00  PM,7.670,,,,
9839,02/08/18 04:00:00  PM,7.670,,,,
9840,02/08/18 04:10:00  PM,7.670,,,,
9841,02/08/18 04:20:00  PM,7.670,,,,
9842,02/08/18 04:30:00  PM,7.670,,,,
9843,02/08/18 04:40:00  PM,7.670,,,,
9844,02/08/18 04:50:00  PM,7.670,,,,
9845,02/08/18 05:00:00  PM,7.670,,,,
9846,02/08/18 05:10:00  PM,7.645,,,,
9847,02/08/18 05:20:00  PM,7.670,,,,
9848,02/08/18 05:30:00  PM,7.670,,,,
9849,02/08/18 05:40:00  PM,7.670,,,,
9850,02/08/18 05:50:00  PM,7.670,,,,
9851,02/08/18 06:00:00  PM,7.645,,,,
9852,02/08/18 06:10:00  PM,7.645,,,,
9853,02/08/18 06:20:00  PM,7.645,,,,
9854,02/08/18 06:30:00  PM,7.670,,,,
9855,02/08/18 06:40:00  PM,7.670,,,,
9856,02/08/18 06:50:00  PM,7.670,,,,
9857,02/08/18 07:00:00  PM,7.645,,,,
9858,02/08/18 07:10:00  PM,7.645,,,,
9859,02/08/18 07:20:00  PM,7.670,,,,
9860,02/08/18 07:30:00  PM,7.670,,,,
9861,02/08/18 07:40:00  PM,7.670,,,,
9862,02/08/18 07:50:00  PM,7.670,,,,
9863,02/08/18 08:00:00  PM,7.670,,,,
9864,02/08/18 08:10:00  PM,7.670,,,,
9865,02/08/18 08:20:00  PM,7.645,,,,
9866,02/08/18 08:30:00  PM,7.645,,,,
9867,02/08/18 08:40:00  PM,7.645,,,,
9868,02/08/18 08:50:00  PM,7.645,,,,
9869,02/08/18 09:00:00  PM,7.645,,,,
9870,02/08/18 09:10:00  PM,7.645,,,,
9871,02/08/18 09:20:00  PM,7.645,,,,
9872,02/08/18 09:30:00  PM,7.645,,,,
9873,02/08/18 09:40:00  PM,7.645,,,,
9874,02/08/18 09:50:00  PM,7.645,,,,
9875,02/08/18 10:00:00  PM,7.645,,,,
9876,02/08/18 10:10:00  PM,7.645,,,,
9877,02/08/18 10:20:00  PM,7.645,,,,
9878,02/08/18 10:30:00  PM,7.645,,,,
9879,02/08/18 10:40:00  PM,7.645,,,,
9880,02/08/18 10:50:00  PM,7.645,,,,
9881,02/08/18 11:00:00  PM,7.645,,,,
9882,02/08/18 11:10:00  PM,7.645,,,,
9883,02/08/18 11:20:00  PM,7.645,,,,
9884,02/08/18 11:30:00  PM,7.645,,,,
9885,02/08/18 11:40:00  PM,7.645,,,,
9886,02/08/18 11:50:00  PM,7.645,,,,
9887,02/09/18 12:00:00  AM,7.645,,,,
9888,02/09/18 12:10:00  AM,7.645,,,,
9889,02/09/18 12:20:00  AM,7.645,,,,
9890,02/09/18 12:30:00  AM,7.645,,,,
9891,02/09/18 12:40:00  AM,7.645,,,,
9892,02/09/18 12:50:00  AM,7.645,,,,
9893,02/09/18 01:00:00  AM,7.645,,,,
9894,02/09/18 01:10:00  AM,7.645,,,,
9895,02/09/18 01:20:00  AM,7.645,,,,
9896,02/09/18 01:30:00  AM,7.645,,,,
9897,02/09/18 01:40:00  AM,7.645,,,,
9898,02/09/18 01:50:00  AM,7.645,,,,
9899,02/09/18 02:00:00  AM,7.645,,,,
9900,02/09/18 02:10:00  AM,7.645,,,,
9901,02/09/18 02:20:00  AM,7.645,,,,
9902,02/09/18 02:30:00  AM,7.645,,,,
9903,02/09/18 02:40:00  AM,7.670,,,,
9904,02/09/18 02:50:00  AM,7.645,,,,
9905,02/09/18 03:00:00  AM,7.645,,,,
9906,02/09/18 03:10:00  AM,7.645,,,,
9907,02/09/18 03:20:00  AM,7.645,,,,
9908,02/09/18 03:30:00  AM,7.645,,,,
9909,02/09/18 03:40:00  AM,7.645,,,,
9910,02/09/18 03:50:00  AM,7.645,,,,
9911,02/09/18 04:00:00  AM,7.645,,,,
9912,02/09/18 04:10:00  AM,7.645,,,,
9913,02/09/18 04:20:00  AM,7.645,,,,
9914,02/09/18 04:30:00  AM,7.645,,,,
9915,02/09/18 04:40:00  AM,7.645,,,,
9916,02/09/18 04:50:00  AM,7.645,,,,
9917,02/09/18 05:00:00  AM,7.645,,,,
9918,02/09/18 05:10:00  AM,7.645,,,,
9919,02/09/18 05:20:00  AM,7.645,,,,
9920,02/09/18 05:30:00  AM,7.645,,,,
9921,02/09/18 05:40:00  AM,7.645,,,,
9922,02/09/18 05:50:00  AM,7.645,,,,
9923,02/09/18 06:00:00  AM,7.645,,,,
9924,02/09/18 06:10:00  AM,7.645,,,,
9925,02/09/18 06:20:00  AM,7.645,,,,
9926,02/09/18 06:30:00  AM,7.645,,,,
9927,02/09/18 06:40:00  AM,7.645,,,,
9928,02/09/18 06:50:00  AM,7.645,,,,
9929,02/09/18 07:00:00  AM,7.645,,,,
9930,02/09/18 07:10:00  AM,7.645,,,,
9931,02/09/18 07:20:00  AM,7.645,,,,
9932,02/09/18 07:30:00  AM,7.645,,,,
9933,02/09/18 07:40:00  AM,7.645,,,,
9934,02/09/18 07:50:00  AM,7.645,,,,
9935,02/09/18 08:00:00  AM,7.645,,,,
9936,02/09/18 08:10:00  AM,7.645,,,,
9937,02/09/18 08:20:00  AM,7.645,,,,
9938,02/09/18 08:30:00  AM,7.645,,,,
9939,02/09/18 08:40:00  AM,7.645,,,,
9940,02/09/18 08:50:00  AM,7.645,,,,
9941,02/09/18 09:00:00  AM,7.645,,,,
9942,02/09/18 09:10:00  AM,7.645,,,,
9943,02/09/18 09:20:00  AM,7.645,,,,
9944,02/09/18 09:30:00  AM,7.645,,,,
9945,02/09/18 09:40:00  AM,7.645,,,,
9946,02/09/18 09:50:00  AM,7.645,,,,
9947,02/09/18 10:00:00  AM,7.645,,,,
9948,02/09/18 10:10:00  AM,7.645,,,,
9949,02/09/18 10:20:00  AM,7.645,,,,
9950,02/09/18 10:30:00  AM,7.645,,,,
9951,02/09/18 10:40:00  AM,7.645,,,,
9952,02/09/18 10:50:00  AM,7.645,,,,
9953,02/09/18 11:00:00  AM,7.645,,,,
9954,02/09/18 11:10:00  AM,7.645,,,,
9955,02/09/18 11:20:00  AM,7.645,,,,
9956,02/09/18 11:30:00  AM,7.645,,,,
9957,02/09/18 11:40:00  AM,7.645,,,,
9958,02/09/18 11:50:00  AM,7.645,,,,
9959,02/09/18 12:00:00  PM,7.645,,,,
9960,02/09/18 12:10:00  PM,7.645,,,,
9961,02/09/18 12:20:00  PM,7.645,,,,
9962,02/09/18 12:30:00  PM,7.645,,,,
9963,02/09/18 12:40:00  PM,7.645,,,,
9964,02/09/18 12:50:00  PM,7.645,,,,
9965,02/09/18 01:00:00  PM,7.645,,,,
9966,02/09/18 01:10:00  PM,7.645,,,,
9967,02/09/18 01:20:00  PM,7.645,,,,
9968,02/09/18 01:30:00  PM,7.645,,,,
9969,02/09/18 01:40:00  PM,7.645,,,,
9970,02/09/18 01:50:00  PM,7.645,,,,
9971,02/09/18 02:00:00  PM,7.645,,,,
9972,02/09/18 02:10:00  PM,7.645,,,,
9973,02/09/18 02:20:00  PM,7.645,,,,
9974,02/09/18 02:30:00  PM,7.645,,,,
9975,02/09/18 02:40:00  PM,7.645,,,,
9976,02/09/18 02:50:00  PM,7.645,,,,
9977,02/09/18 03:00:00  PM,7.645,,,,
9978,02/09/18 03:10:00  PM,7.645,,,,
9979,02/09/18 03:20:00  PM,7.645,,,,
9980,02/09/18 03:30:00  PM,7.645,,,,
9981,02/09/18 03:40:00  PM,7.645,,,,
9982,02/09/18 03:50:00  PM,7.645,,,,
9983,02/09/18 04:00:00  PM,7.645,,,,
9984,02/09/18 04:10:00  PM,7.645,,,,
9985,02/09/18 04:20:00  PM,7.645,,,,
9986,02/09/18 04:30:00  PM,7.645,,,,
9987,02/09/18 04:40:00  PM,7.645,,,,
9988,02/09/18 04:50:00  PM,7.645,,,,
9989,02/09/18 05:00:00  PM,7.645,,,,
9990,02/09/18 05:10:00  PM,7.645,,,,
9991,02/09/18 05:20:00  PM,7.645,,,,
9992,02/09/18 05:30:00  PM,7.645,,,,
9993,02/09/18 05:40:00  PM,7.645,,,,
9994,02/09/18 05:50:00  PM,7.645,,,,
9995,02/09/18 06:00:00  PM,7.645,,,,
9996,02/09/18 06:10:00  PM,7.645,,,,
9997,02/09/18 06:20:00  PM,7.645,,,,
9998,02/09/18 06:30:00  PM,7.645,,,,
9999,02/09/18 06:40:00  PM,7.645,,,,
10000,02/09/18 06:50:00  PM,7.645,,,,
10001,02/09/18 07:00:00  PM,7.645,,,,
10002,02/09/18 07:10:00  PM,7.645,,,,
10003,02/09/18 07:20:00  PM,7.645,,,,
10004,02/09/18 07:30:00  PM,7.645,,,,
10005,02/09/18 07:40:00  PM,7.645,,,,
10006,02/09/18 07:50:00  PM,7.645,,,,
10007,02/09/18 08:00:00  PM,7.645,,,,
10008,02/09/18 08:10:00  PM,7.645,,,,
10009,02/09/18 08:20:00  PM,7.645,,,,
10010,02/09/18 08:30:00  PM,7.619,,,,
10011,02/09/18 08:40:00  PM,7.619,,,,
10012,02/09/18 08:50:00  PM,7.619,,,,
10013,02/09/18 09:00:00  PM,7.645,,,,
10014,02/09/18 09:10:00  PM,7.645,,,,
10015,02/09/18 09:20:00  PM,7.645,,,,
10016,02/09/18 09:30:00  PM,7.645,,,,
10017,02/09/18 09:40:00  PM,7.645,,,,
10018,02/09/18 09:50:00  PM,7.645,,,,
10019,02/09/18 10:00:00  PM,7.645,,,,
10020,02/09/18 10:10:00  PM,7.619,,,,
10021,02/09/18 10:20:00  PM,7.619,,,,
10022,02/09/18 10:30:00  PM,7.619,,,,
10023,02/09/18 10:40:00  PM,7.619,,,,
10024,02/09/18 10:50:00  PM,7.619,,,,
10025,02/09/18 11:00:00  PM,7.619,,,,
10026,02/09/18 11:10:00  PM,7.619,,,,
10027,02/09/18 11:20:00  PM,7.619,,,,
10028,02/09/18 11:30:00  PM,7.619,,,,
10029,02/09/18 11:40:00  PM,7.645,,,,
10030,02/09/18 11:50:00  PM,7.645,,,,
10031,02/10/18 12:00:00  AM,7.645,,,,
10032,02/10/18 12:10:00  AM,7.645,,,,
10033,02/10/18 12:20:00  AM,7.645,,,,
10034,02/10/18 12:30:00  AM,7.645,,,,
10035,02/10/18 12:40:00  AM,7.645,,,,
10036,02/10/18 12:50:00  AM,7.645,,,,
10037,02/10/18 01:00:00  AM,7.645,,,,
10038,02/10/18 01:10:00  AM,7.645,,,,
10039,02/10/18 01:20:00  AM,7.645,,,,
10040,02/10/18 01:30:00  AM,7.645,,,,
10041,02/10/18 01:40:00  AM,7.645,,,,
10042,02/10/18 01:50:00  AM,7.645,,,,
10043,02/10/18 02:00:00  AM,7.645,,,,
10044,02/10/18 02:10:00  AM,7.645,,,,
10045,02/10/18 02:20:00  AM,7.645,,,,
10046,02/10/18 02:30:00  AM,7.645,,,,
10047,02/10/18 02:40:00  AM,7.645,,,,
10048,02/10/18 02:50:00  AM,7.645,,,,
10049,02/10/18 03:00:00  AM,7.645,,,,
10050,02/10/18 03:10:00  AM,7.645,,,,
10051,02/10/18 03:20:00  AM,7.645,,,,
10052,02/10/18 03:30:00  AM,7.645,,,,
10053,02/10/18 03:40:00  AM,7.645,,,,
10054,02/10/18 03:50:00  AM,7.645,,,,
10055,02/10/18 04:00:00  AM,7.645,,,,
10056,02/10/18 04:10:00  AM,7.645,,,,
10057,02/10/18 04:20:00  AM,7.645,,,,
10058,02/10/18 04:30:00  AM,7.645,,,,
10059,02/10/18 04:40:00  AM,7.645,,,,
10060,02/10/18 04:50:00  AM,7.645,,,,
10061,02/10/18 05:00:00  AM,7.645,,,,
10062,02/10/18 05:10:00  AM,7.645,,,,
10063,02/10/18 05:20:00  AM,7.645,,,,
10064,02/10/18 05:30:00  AM,7.645,,,,
10065,02/10/18 05:40:00  AM,7.645,,,,
10066,02/10/18 05:50:00  AM,7.645,,,,
10067,02/10/18 06:00:00  AM,7.645,,,,
10068,02/10/18 06:10:00  AM,7.645,,,,
10069,02/10/18 06:20:00  AM,7.645,,,,
10070,02/10/18 06:30:00  AM,7.645,,,,
10071,02/10/18 06:40:00  AM,7.645,,,,
10072,02/10/18 06:50:00  AM,7.645,,,,
10073,02/10/18 07:00:00  AM,7.645,,,,
10074,02/10/18 07:10:00  AM,7.645,,,,
10075,02/10/18 07:20:00  AM,7.645,,,,
10076,02/10/18 07:30:00  AM,7.645,,,,
10077,02/10/18 07:40:00  AM,7.645,,,,
10078,02/10/18 07:50:00  AM,7.645,,,,
10079,02/10/18 08:00:00  AM,7.645,,,,
10080,02/10/18 08:10:00  AM,7.645,,,,
10081,02/10/18 08:20:00  AM,7.645,,,,
10082,02/10/18 08:30:00  AM,7.645,,,,
10083,02/10/18 08:40:00  AM,7.645,,,,
10084,02/10/18 08:50:00  AM,7.645,,,,
10085,02/10/18 09:00:00  AM,7.645,,,,
10086,02/10/18 09:10:00  AM,7.645,,,,
10087,02/10/18 09:20:00  AM,7.645,,,,
10088,02/10/18 09:30:00  AM,7.645,,,,
10089,02/10/18 09:40:00  AM,7.645,,,,
10090,02/10/18 09:50:00  AM,7.645,,,,
10091,02/10/18 10:00:00  AM,7.645,,,,
10092,02/10/18 10:10:00  AM,7.645,,,,
10093,02/10/18 10:20:00  AM,7.645,,,,
10094,02/10/18 10:30:00  AM,7.645,,,,
10095,02/10/18 10:40:00  AM,7.645,,,,
10096,02/10/18 10:50:00  AM,7.645,,,,
10097,02/10/18 11:00:00  AM,7.645,,,,
10098,02/10/18 11:10:00  AM,7.645,,,,
10099,02/10/18 11:20:00  AM,7.645,,,,
10100,02/10/18 11:30:00  AM,7.645,,,,
10101,02/10/18 11:40:00  AM,7.645,,,,
10102,02/10/18 11:50:00  AM,7.645,,,,
10103,02/10/18 12:00:00  PM,7.645,,,,
10104,02/10/18 12:10:00  PM,7.645,,,,
10105,02/10/18 12:20:00  PM,7.645,,,,
10106,02/10/18 12:30:00  PM,7.645,,,,
10107,02/10/18 12:40:00  PM,7.645,,,,
10108,02/10/18 12:50:00  PM,7.645,,,,
10109,02/10/18 01:00:00  PM,7.645,,,,
10110,02/10/18 01:10:00  PM,7.645,,,,
10111,02/10/18 01:20:00  PM,7.645,,,,
10112,02/10/18 01:30:00  PM,7.645,,,,
10113,02/10/18 01:40:00  PM,7.645,,,,
10114,02/10/18 01:50:00  PM,7.645,,,,
10115,02/10/18 02:00:00  PM,7.645,,,,
10116,02/10/18 02:10:00  PM,7.645,,,,
10117,02/10/18 02:20:00  PM,7.645,,,,
10118,02/10/18 02:30:00  PM,7.645,,,,
10119,02/10/18 02:40:00  PM,7.645,,,,
10120,02/10/18 02:50:00  PM,7.645,,,,
10121,02/10/18 03:00:00  PM,7.645,,,,
10122,02/10/18 03:10:00  PM,7.645,,,,
10123,02/10/18 03:20:00  PM,7.645,,,,
10124,02/10/18 03:30:00  PM,7.645,,,,
10125,02/10/18 03:40:00  PM,7.645,,,,
10126,02/10/18 03:50:00  PM,7.645,,,,
10127,02/10/18 04:00:00  PM,7.645,,,,
10128,02/10/18 04:10:00  PM,7.645,,,,
10129,02/10/18 04:20:00  PM,7.645,,,,
10130,02/10/18 04:30:00  PM,7.645,,,,
10131,02/10/18 04:40:00  PM,7.645,,,,
10132,02/10/18 04:50:00  PM,7.645,,,,
10133,02/10/18 05:00:00  PM,7.645,,,,
10134,02/10/18 05:10:00  PM,7.645,,,,
10135,02/10/18 05:20:00  PM,7.645,,,,
10136,02/10/18 05:30:00  PM,7.645,,,,
10137,02/10/18 05:40:00  PM,7.645,,,,
10138,02/10/18 05:50:00  PM,7.645,,,,
10139,02/10/18 06:00:00  PM,7.645,,,,
10140,02/10/18 06:10:00  PM,7.645,,,,
10141,02/10/18 06:20:00  PM,7.645,,,,
10142,02/10/18 06:30:00  PM,7.645,,,,
10143,02/10/18 06:40:00  PM,7.645,,,,
10144,02/10/18 06:50:00  PM,7.645,,,,
10145,02/10/18 07:00:00  PM,7.645,,,,
10146,02/10/18 07:10:00  PM,7.645,,,,
10147,02/10/18 07:20:00  PM,7.645,,,,
10148,02/10/18 07:30:00  PM,7.645,,,,
10149,02/10/18 07:40:00  PM,7.619,,,,
10150,02/10/18 07:50:00  PM,7.619,,,,
10151,02/10/18 08:00:00  PM,7.645,,,,
10152,02/10/18 08:10:00  PM,7.619,,,,
10153,02/10/18 08:20:00  PM,7.645,,,,
10154,02/10/18 08:30:00  PM,7.619,,,,
10155,02/10/18 08:40:00  PM,7.619,,,,
10156,02/10/18 08:50:00  PM,7.619,,,,
10157,02/10/18 09:00:00  PM,7.619,,,,
10158,02/10/18 09:10:00  PM,7.645,,,,
10159,02/10/18 09:20:00  PM,7.645,,,,
10160,02/10/18 09:30:00  PM,7.645,,,,
10161,02/10/18 09:40:00  PM,7.645,,,,
10162,02/10/18 09:50:00  PM,7.619,,,,
10163,02/10/18 10:00:00  PM,7.645,,,,
10164,02/10/18 10:10:00  PM,7.619,,,,
10165,02/10/18 10:20:00  PM,7.645,,,,
10166,02/10/18 10:30:00  PM,7.645,,,,
10167,02/10/18 10:40:00  PM,7.645,,,,
10168,02/10/18 10:50:00  PM,7.645,,,,
10169,02/10/18 11:00:00  PM,7.645,,,,
10170,02/10/18 11:10:00  PM,7.645,,,,
10171,02/10/18 11:20:00  PM,7.645,,,,
10172,02/10/18 11:30:00  PM,7.645,,,,
10173,02/10/18 11:40:00  PM,7.645,,,,
10174,02/10/18 11:50:00  PM,7.645,,,,
10175,02/11/18 12:00:00  AM,7.645,,,,
10176,02/11/18 12:10:00  AM,7.645,,,,
10177,02/11/18 12:20:00  AM,7.645,,,,
10178,02/11/18 12:30:00  AM,7.645,,,,
10179,02/11/18 12:40:00  AM,7.645,,,,
10180,02/11/18 12:50:00  AM,7.645,,,,
10181,02/11/18 01:00:00  AM,7.645,,,,
10182,02/11/18 01:10:00  AM,7.645,,,,
10183,02/11/18 01:20:00  AM,7.670,,,,
10184,02/11/18 01:30:00  AM,7.645,,,,
10185,02/11/18 01:40:00  AM,7.645,,,,
10186,02/11/18 01:50:00  AM,7.645,,,,
10187,02/11/18 02:00:00  AM,7.645,,,,
10188,02/11/18 02:10:00  AM,7.645,,,,
10189,02/11/18 02:20:00  AM,7.645,,,,
10190,02/11/18 02:30:00  AM,7.645,,,,
10191,02/11/18 02:40:00  AM,7.645,,,,
10192,02/11/18 02:50:00  AM,7.645,,,,
10193,02/11/18 03:00:00  AM,7.645,,,,
10194,02/11/18 03:10:00  AM,7.645,,,,
10195,02/11/18 03:20:00  AM,7.670,,,,
10196,02/11/18 03:30:00  AM,7.670,,,,
10197,02/11/18 03:40:00  AM,7.645,,,,
10198,02/11/18 03:50:00  AM,7.670,,,,
10199,02/11/18 04:00:00  AM,7.670,,,,
10200,02/11/18 04:10:00  AM,7.670,,,,
10201,02/11/18 04:20:00  AM,7.645,,,,
10202,02/11/18 04:30:00  AM,7.645,,,,
10203,02/11/18 04:40:00  AM,7.645,,,,
10204,02/11/18 04:50:00  AM,7.670,,,,
10205,02/11/18 05:00:00  AM,7.670,,,,
10206,02/11/18 05:10:00  AM,7.670,,,,
10207,02/11/18 05:20:00  AM,7.670,,,,
10208,02/11/18 05:30:00  AM,7.670,,,,
10209,02/11/18 05:40:00  AM,7.670,,,,
10210,02/11/18 05:50:00  AM,7.670,,,,
10211,02/11/18 06:00:00  AM,7.670,,,,
10212,02/11/18 06:10:00  AM,7.645,,,,
10213,02/11/18 06:20:00  AM,7.670,,,,
10214,02/11/18 06:30:00  AM,7.645,,,,
10215,02/11/18 06:40:00  AM,7.670,,,,
10216,02/11/18 06:50:00  AM,7.670,,,,
10217,02/11/18 07:00:00  AM,7.670,,,,
10218,02/11/18 07:10:00  AM,7.670,,,,
10219,02/11/18 07:20:00  AM,7.670,,,,
10220,02/11/18 07:30:00  AM,7.670,,,,
10221,02/11/18 07:40:00  AM,7.670,,,,
10222,02/11/18 07:50:00  AM,7.670,,,,
10223,02/11/18 08:00:00  AM,7.670,,,,
10224,02/11/18 08:10:00  AM,7.670,,,,
10225,02/11/18 08:20:00  AM,7.670,,,,
10226,02/11/18 08:30:00  AM,7.670,,,,
10227,02/11/18 08:40:00  AM,7.670,,,,
10228,02/11/18 08:50:00  AM,7.670,,,,
10229,02/11/18 09:00:00  AM,7.670,,,,
10230,02/11/18 09:10:00  AM,7.670,,,,
10231,02/11/18 09:20:00  AM,7.670,,,,
10232,02/11/18 09:30:00  AM,7.670,,,,
10233,02/11/18 09:40:00  AM,7.670,,,,
10234,02/11/18 09:50:00  AM,7.670,,,,
10235,02/11/18 10:00:00  AM,7.670,,,,
10236,02/11/18 10:10:00  AM,7.670,,,,
10237,02/11/18 10:20:00  AM,7.670,,,,
10238,02/11/18 10:30:00  AM,7.670,,,,
10239,02/11/18 10:40:00  AM,7.670,,,,
10240,02/11/18 10:50:00  AM,7.670,,,,
10241,02/11/18 11:00:00  AM,7.670,,,,
10242,02/11/18 11:10:00  AM,7.670,,,,
10243,02/11/18 11:20:00  AM,7.670,,,,
10244,02/11/18 11:30:00  AM,7.670,,,,
10245,02/11/18 11:40:00  AM,7.670,,,,
10246,02/11/18 11:50:00  AM,7.670,,,,
10247,02/11/18 12:00:00  PM,7.670,,,,
10248,02/11/18 12:10:00  PM,7.670,,,,
10249,02/11/18 12:20:00  PM,7.670,,,,
10250,02/11/18 12:30:00  PM,7.670,,,,
10251,02/11/18 12:40:00  PM,7.670,,,,
10252,02/11/18 12:50:00  PM,7.645,,,,
10253,02/11/18 01:00:00  PM,7.670,,,,
10254,02/11/18 01:10:00  PM,7.670,,,,
10255,02/11/18 01:20:00  PM,7.670,,,,
10256,02/11/18 01:30:00  PM,7.670,,,,
10257,02/11/18 01:40:00  PM,7.670,,,,
10258,02/11/18 01:50:00  PM,7.670,,,,
10259,02/11/18 02:00:00  PM,7.670,,,,
10260,02/11/18 02:10:00  PM,7.670,,,,
10261,02/11/18 02:20:00  PM,7.670,,,,
10262,02/11/18 02:30:00  PM,7.670,,,,
10263,02/11/18 02:40:00  PM,7.670,,,,
10264,02/11/18 02:50:00  PM,7.670,,,,
10265,02/11/18 03:00:00  PM,7.670,,,,
10266,02/11/18 03:10:00  PM,7.670,,,,
10267,02/11/18 03:20:00  PM,7.670,,,,
10268,02/11/18 03:30:00  PM,7.670,,,,
10269,02/11/18 03:40:00  PM,7.670,,,,
10270,02/11/18 03:50:00  PM,7.670,,,,
10271,02/11/18 04:00:00  PM,7.670,,,,
10272,02/11/18 04:10:00  PM,7.670,,,,
10273,02/11/18 04:20:00  PM,7.670,,,,
10274,02/11/18 04:30:00  PM,7.670,,,,
10275,02/11/18 04:40:00  PM,7.670,,,,
10276,02/11/18 04:50:00  PM,7.670,,,,
10277,02/11/18 05:00:00  PM,7.670,,,,
10278,02/11/18 05:10:00  PM,7.670,,,,
10279,02/11/18 05:20:00  PM,7.670,,,,
10280,02/11/18 05:30:00  PM,7.670,,,,
10281,02/11/18 05:40:00  PM,7.670,,,,
10282,02/11/18 05:50:00  PM,7.670,,,,
10283,02/11/18 06:00:00  PM,7.670,,,,
10284,02/11/18 06:10:00  PM,7.670,,,,
10285,02/11/18 06:20:00  PM,7.645,,,,
10286,02/11/18 06:30:00  PM,7.645,,,,
10287,02/11/18 06:40:00  PM,7.645,,,,
10288,02/11/18 06:50:00  PM,7.645,,,,
10289,02/11/18 07:00:00  PM,7.645,,,,
10290,02/11/18 07:10:00  PM,7.645,,,,
10291,02/11/18 07:20:00  PM,7.645,,,,
10292,02/11/18 07:30:00  PM,7.645,,,,
10293,02/11/18 07:40:00  PM,7.645,,,,
10294,02/11/18 07:50:00  PM,7.645,,,,
10295,02/11/18 08:00:00  PM,7.645,,,,
10296,02/11/18 08:10:00  PM,7.645,,,,
10297,02/11/18 08:20:00  PM,7.645,,,,
10298,02/11/18 08:30:00  PM,7.645,,,,
10299,02/11/18 08:40:00  PM,7.645,,,,
10300,02/11/18 08:50:00  PM,7.645,,,,
10301,02/11/18 09:00:00  PM,7.645,,,,
10302,02/11/18 09:10:00  PM,7.645,,,,
10303,02/11/18 09:20:00  PM,7.645,,,,
10304,02/11/18 09:30:00  PM,7.670,,,,
10305,02/11/18 09:40:00  PM,7.670,,,,
10306,02/11/18 09:50:00  PM,7.670,,,,
10307,02/11/18 10:00:00  PM,7.670,,,,
10308,02/11/18 10:10:00  PM,7.645,,,,
10309,02/11/18 10:20:00  PM,7.645,,,,
10310,02/11/18 10:30:00  PM,7.645,,,,
10311,02/11/18 10:40:00  PM,7.645,,,,
10312,02/11/18 10:50:00  PM,7.645,,,,
10313,02/11/18 11:00:00  PM,7.645,,,,
10314,02/11/18 11:10:00  PM,7.645,,,,
10315,02/11/18 11:20:00  PM,7.645,,,,
10316,02/11/18 11:30:00  PM,7.645,,,,
10317,02/11/18 11:40:00  PM,7.645,,,,
10318,02/11/18 11:50:00  PM,7.645,,,,
10319,02/12/18 12:00:00  AM,7.645,,,,
